experience_id,last_experience_id_array,timestamp,is_cat_voice,is_human_voice,human_voice_sequence,cat_voice_sequence,meow_loudness,cat_detected,cat_position_x,cat_position_y,cat_distance_change,delta_cat_position,sum_cat_position,movement_intensity,cat_interaction_detected,delta_arm_angle,sum_arm_movement,delta_robot_position,sum_robot_position,delta_robot_rotation
12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",2026-01-06 23:40:32.128283,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
13,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",2026-01-06 23:40:32.377182,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
14,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",2026-01-06 23:40:32.631420,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
15,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",2026-01-06 23:40:32.965780,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
16,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",2026-01-06 23:40:33.158642,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
17,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",2026-01-06 23:40:33.445347,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
18,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",2026-01-06 23:40:33.676858,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
19,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",2026-01-06 23:40:33.932678,False,False,[],[],,True,283.0992126464844,349.7497863769531,no_change,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
20,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",2026-01-06 23:40:34.180844,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
21,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",2026-01-06 23:40:34.429124,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
22,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",2026-01-06 23:40:34.684106,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
23,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",2026-01-06 23:40:34.939169,False,False,[],[],,True,371.756103515625,367.05145263671875,closer,"(88.65689086914062, 17.301666259765625)",90.32935267091767,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
24,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",2026-01-06 23:40:35.186381,False,False,[],[],,False,,,,"(88.65689086914062, 17.301666259765625)",90.32935267091767,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
25,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",2026-01-06 23:40:35.450572,False,False,[],[],,True,380.2718505859375,374.0981750488281,no_change,"(97.17263793945312, 24.348388671875)",101.38259857060073,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
26,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",2026-01-06 23:40:35.724735,False,False,[],[],,True,329.690185546875,366.7259521484375,closer,"(46.590972900390625, 16.976165771484375)",152.49868712026347,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
27,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",2026-01-06 23:40:35.974866,False,False,[],[],,False,,,,"(46.590972900390625, 16.976165771484375)",152.49868712026347,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
28,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",2026-01-06 23:40:36.246821,False,False,[],[],,False,,,,"(46.590972900390625, 16.976165771484375)",152.49868712026347,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,-21.91563566375399
29,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",2026-01-06 23:40:36.673915,False,False,[],[],,False,,,,"(46.590972900390625, 16.976165771484375)",152.49868712026347,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,-21.91563566375399
30,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",2026-01-06 23:40:36.867882,False,False,[],[],,False,,,,"(46.590972900390625, 16.976165771484375)",152.49868712026347,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,-21.91563566375399
31,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",2026-01-06 23:40:37.133936,False,False,[],[],,True,345.2661437988281,341.988037109375,farther,"(-26.489959716796875, -25.06341552734375)",91.40244779613904,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,-21.91563566375399
32,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2026-01-06 23:40:37.388711,False,False,[],[],,True,329.8199462890625,320.92144775390625,farther,"(-41.9361572265625, -46.1300048828125)",117.52497073291984,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,-21.91563566375399
33,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",2026-01-06 23:40:37.635811,False,True,[33],[],,False,,,,"(-41.9361572265625, -46.1300048828125)",117.52497073291984,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,-21.91563566375399
34,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",2026-01-06 23:40:37.908351,False,True,[33],[],,False,,,,"(-41.9361572265625, -46.1300048828125)",117.52497073291984,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,-21.91563566375399
35,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",2026-01-06 23:40:38.147484,False,True,[33],[],,True,343.1654052734375,266.18951416015625,farther,"(-37.1064453125, -107.90866088867188)",162.80720060485243,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,-21.91563566375399
36,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",2026-01-06 23:40:38.386245,False,True,[33],[],,True,364.0760498046875,292.4282531738281,farther,"(-16.19580078125, -81.669921875)",196.3590482401151,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,-21.91563566375399
37,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",2026-01-06 23:40:38.644194,False,True,[33],[],,True,322.0211486816406,282.0567626953125,farther,"(-7.669036865234375, -84.669189453125)",188.55788232936737,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,-21.91563566375399
38,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",2026-01-06 23:40:38.938171,False,True,[33],[],,True,327.4482727050781,282.49359130859375,farther,"(-17.81787109375, -59.49444580078125)",164.76944476751797,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,-21.91563566375399
39,"[28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",2026-01-06 23:40:39.196038,False,True,[33],[],,True,338.4912109375,252.84669494628906,farther,"(-6.774932861328125, -89.14134216308594)",196.40621054283577,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
40,"[29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",2026-01-06 23:40:39.455708,False,True,[33],[],,True,340.350341796875,263.31488037109375,farther,"(-4.915802001953125, -78.67315673828125)",207.0382034717449,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,21.743748325214742
41,"[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]",2026-01-06 23:40:39.710172,False,True,[33],[],,True,280.25469970703125,275.82562255859375,farther,"(-65.01144409179688, -66.16241455078125)",268.4222801388472,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,43.65938398896873
42,"[31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]",2026-01-06 23:40:39.974311,False,True,[33],[],,False,,,,"(-65.01144409179688, -66.16241455078125)",268.4222801388472,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,65.48907598345309
43,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]",2026-01-06 23:40:40.203572,False,True,[33],[],,True,308.6153564453125,219.87474060058594,farther,"(-21.20458984375, -101.04670715332031)",305.02796491203964,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,65.48907598345309
44,"[33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]",2026-01-06 23:40:40.464289,False,True,[33],[],,True,319.2470397949219,225.14088439941406,farther,"(-23.918365478515625, -41.04862976074219)",260.55693018736315,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,65.48907598345309
45,"[34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]",2026-01-06 23:40:40.711844,False,False,[],[],,False,,,,"(-23.918365478515625, -41.04862976074219)",260.55693018736315,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,65.48907598345309
46,"[35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",2026-01-06 23:40:40.969569,False,False,[],[],,False,,,,"(-23.918365478515625, -41.04862976074219)",260.55693018736315,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,65.48907598345309
47,"[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",2026-01-06 23:40:41.231471,False,False,[],[],,False,,,,"(-44.829010009765625, -67.28736877441406)",227.00508255210048,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,65.48907598345309
48,"[37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",2026-01-06 23:40:41.488914,False,False,[],[],,False,,,,"(-2.77410888671875, -56.91587829589844)",183.69015991318548,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,65.48907598345309
49,"[38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",2026-01-06 23:40:41.815114,False,False,[],[],,False,,,,"(-8.20123291015625, -57.35270690917969)",178.24548412824169,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,65.48907598345309
50,"[39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",2026-01-06 23:40:42.009562,False,False,[],[],,False,,,,"(-19.244171142578125, -27.705810546875)",146.60871835292386,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,65.48907598345309
51,"[40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]",2026-01-06 23:40:42.253655,False,False,[],[],,False,,,,"(-21.103302001953125, -38.17399597167969)",135.97672542401475,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,43.74532765823836
52,"[41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]",2026-01-06 23:40:42.535352,False,True,[52],[],,False,,,,"(38.992340087890625, -50.68473815917969)",74.59264875691247,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,21.829691994484364
53,"[42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",2026-01-06 23:40:42.809370,False,True,[52],[],,False,,,,"(10.631683349609375, 5.266143798828125)",11.864441046939259,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,22.001579333023614
54,"[43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54]",2026-01-06 23:40:43.023535,False,True,[52],[],,False,,,,"(10.631683349609375, 5.266143798828125)",11.864441046939259,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,22.001579333023614
55,"[44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",2026-01-06 23:40:43.347095,False,True,[52],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,43.917214996777595
56,"[45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56]",2026-01-06 23:40:43.543406,False,True,[52],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,22.08752300229323
57,"[46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",2026-01-06 23:40:43.796978,False,True,[52],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,22.08752300229323
58,"[47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",2026-01-06 23:40:44.051430,False,True,[52],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,22.08752300229323
59,"[48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",2026-01-06 23:40:44.306418,False,True,[52],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,22.08752300229323
60,"[49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]",2026-01-06 23:40:44.560643,False,True,[52],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,22.08752300229323
61,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61]",2026-01-06 23:40:44.830039,False,True,[52],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,22.08752300229323
62,"[51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62]",2026-01-06 23:40:45.067348,False,True,[52],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,22.08752300229323
63,"[52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",2026-01-06 23:40:45.312690,False,True,[52],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,22.08752300229323
64,"[53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]",2026-01-06 23:40:45.567915,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.08594366926962356
65,"[54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65]",2026-01-06 23:40:45.823562,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.08594366926962356
66,"[55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66]",2026-01-06 23:40:46.078985,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,-21.829691994484364
67,"[56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67]",2026-01-06 23:40:46.331207,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
68,"[57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68]",2026-01-06 23:40:46.583141,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
69,"[58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69]",2026-01-06 23:40:46.833060,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
70,"[59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]",2026-01-06 23:40:47.110248,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
71,"[60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71]",2026-01-06 23:40:47.350617,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
72,"[61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]",2026-01-06 23:40:47.591177,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
73,"[62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73]",2026-01-06 23:40:47.848115,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
74,"[63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]",2026-01-06 23:40:48.095190,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
75,"[64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75]",2026-01-06 23:40:48.347455,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
76,"[65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76]",2026-01-06 23:40:48.599197,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
77,"[66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77]",2026-01-06 23:40:48.854015,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.04318, 0.0)",0.04318,0.0
78,"[67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78]",2026-01-06 23:40:49.120374,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.04318, 0.0)",0.04318,0.0
79,"[68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79]",2026-01-06 23:40:49.379877,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.04318, 0.0)",0.04318,0.0
80,"[69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]",2026-01-06 23:40:49.633239,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.04318, 0.0)",0.04318,0.0
81,"[70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81]",2026-01-06 23:40:49.879404,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.04318, 0.0)",0.04318,0.0
82,"[71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82]",2026-01-06 23:40:50.135151,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.04318, 0.0)",0.04318,0.0
83,"[72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83]",2026-01-06 23:40:50.388643,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.04318, 0.0)",0.04318,0.0
84,"[73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84]",2026-01-06 23:40:50.631106,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(-0.00017000000000000348, 0.0)",0.08653000000000001,0.0
85,"[74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85]",2026-01-06 23:40:50.930606,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(-0.00017000000000000348, 0.0)",0.08653000000000001,0.0
86,"[75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]",2026-01-06 23:40:51.157593,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(-0.00017000000000000348, 0.0)",0.08653000000000001,0.0
87,"[76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87]",2026-01-06 23:40:51.404237,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(-0.00017000000000000348, 0.0)",0.08653000000000001,0.0
88,"[77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88]",2026-01-06 23:40:51.650741,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(-0.04335000000000001, 0.0)",0.04335000000000001,0.0
89,"[78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89]",2026-01-06 23:40:51.914763,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(-0.04335000000000001, 0.0)",0.04335000000000001,0.0
90,"[79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]",2026-01-06 23:40:52.157558,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(-0.04335000000000001, 0.0)",0.04335000000000001,0.0
91,"[80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91]",2026-01-06 23:40:52.420558,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(-0.04335000000000001, 0.0)",0.04335000000000001,0.0
92,"[81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92]",2026-01-06 23:40:52.669399,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(-0.04335000000000001, 0.0)",0.04335000000000001,0.0
93,"[82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93]",2026-01-06 23:40:52.918555,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(-0.04335000000000001, 0.0)",0.04335000000000001,0.0
94,"[83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94]",2026-01-06 23:40:53.170744,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(-0.04335000000000001, 0.0)",0.04335000000000001,0.0
95,"[84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95]",2026-01-06 23:40:53.429590,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(-0.04335000000000001, 0.0)",0.04335000000000001,0.0
96,"[85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96]",2026-01-06 23:40:53.672104,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
97,"[86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97]",2026-01-06 23:40:53.927767,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
98,"[87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]",2026-01-06 23:40:54.187655,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
99,"[88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",2026-01-06 23:40:54.434048,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
100,"[89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]",2026-01-06 23:40:54.695633,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
101,"[90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101]",2026-01-06 23:40:54.952712,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
102,"[91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102]",2026-01-06 23:40:55.244988,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
103,"[92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103]",2026-01-06 23:40:55.457419,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
104,"[93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104]",2026-01-06 23:40:55.708397,False,False,[],[],,False,,,,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
105,"[94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105]",2026-01-06 23:40:55.973156,False,False,[],[],,True,180.44515991210938,337.7515563964844,no_change,"(nan, nan)",0.0,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
106,"[95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106]",2026-01-06 23:40:56.225432,False,False,[],[],,True,321.8093566894531,319.705322265625,closer,"(141.36419677734375, -18.046234130859375)",142.5114125142592,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
107,"[96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107]",2026-01-06 23:40:56.475088,False,False,[],[],,False,,,,"(141.36419677734375, -18.046234130859375)",142.5114125142592,0.0,False,0.0,0.0,"(0.0, 0.0)",0.0,0.0
