frame_id,timestamp,yaw,pitch,roll
11,2025-07-23 11:20:35.259310,"[0.03, 0.02, 0.04, 0.04, 0.07]","[0.12, -0.34, 0.11, 0.59, 0.11]","[0.1, 0.05, -0.05, -0.08, -0.05]"
12,2025-07-23 11:20:35.478998,"[0.08, 0.07, 0.07, 0.09, 0.09]","[0.49, 0.07, -0.28, 0.02, 0.13]","[0.2, 0.01, -0.27, 0.07, -0.38]"
13,2025-07-23 11:20:35.689119,"[0.08, 0.09, 0.09, 0.09, 0.09]","[-0.1, 0.15, 0.05, -0.4, 0.04]","[0.01, 0.39, -0.05, -0.09, 0.05]"
14,2025-07-23 11:20:35.904886,"[0.1, 0.09, 0.09, 0.1, 0.09]","[-0.39, 0.08, -0.25, 0.1, 0.05]","[-0.13, -0.11, 0.22, -0.08, 0.37]"
15,2025-07-23 11:20:36.122087,"[0.09, 0.1, 0.09, 0.08, 0.08]","[-0.21, 0.24, -0.2, -0.56, -0.51]","[-0.01, -0.11, -0.1, 0.21, -0.25]"
16,2025-07-23 11:20:36.338006,"[0.08, 0.07, 0.05, 0.03, 0.03]","[-0.08, 0.31, 0.01, 0.48, 0.02]","[-0.12, 0.13, -0.2, -0.07, -0.09]"
17,2025-07-23 11:20:36.548904,"[0.02, 0.05, 0.07, 0.06, 0.07]","[-0.4, -0.67, -0.63, -0.36, 0.0]","[-0.08, 0.13, -0.35, -0.03, 0.22]"
18,2025-07-23 11:20:36.764814,"[0.09, 0.08, 0.09, 0.1, 0.11]","[-0.18, -0.06, 0.28, -0.11, 0.16]","[0.63, 0.18, -0.12, 0.12, -0.27]"
19,2025-07-23 11:20:36.980143,"[0.11, 0.12, 0.13, 0.13, 0.11]","[-0.19, -0.06, 0.02, -0.27, -0.27]","[0.01, 0.46, 0.02, -0.34, 0.13]"
20,2025-07-23 11:20:37.194043,"[0.1, 0.1, 0.1, 0.11, 0.11]","[0.11, -0.11, 0.21, -0.13, 0.22]","[-0.11, 0.29, -0.01, -0.34, -0.06]"
21,2025-07-23 11:20:37.410017,"[0.1, 0.1, 0.1, 0.11, 0.1]","[-0.13, -0.03, 0.24, -0.03, 0.37]","[-0.37, 0.07, -0.3, 0.07, 0.26]"
22,2025-07-23 11:20:37.640135,"[0.09, 0.09, 0.18, -1.82, -4.0]","[0.0, -0.19, -0.53, -0.8, -1.09]","[-0.02, 0.41, 0.11, -0.12, 0.22]"
23,2025-07-23 11:20:37.839016,"[-6.16, -8.58, -11.83, -15.1, -19.99]","[-1.67, -2.58, -3.55, -3.65, -3.83]","[-1.91, -1.76, -0.14, 1.74, 3.04]"
24,2025-07-23 11:20:38.053914,"[-22.82, -22.8, -22.59, -22.52, -22.63]","[-3.32, -3.2, -2.86, -2.46, -2.14]","[3.2, 3.04, 3.09, 2.75, 3.1]"
25,2025-07-23 11:20:38.270241,"[-20.92, -17.31, -13.02, -8.64, -2.83]","[-0.89, 0.33, 1.55, 2.52, 3.55]","[0.93, 0.12, -0.85, -0.51, 0.84]"
26,2025-07-23 11:20:38.486892,"[3.32, 9.45, 16.06, 22.52, 28.06]","[3.88, 4.96, 5.19, 6.11, 6.52]","[-1.73, -2.75, -2.45, -2.9, -2.14]"
27,2025-07-23 11:20:38.698815,"[35.15, 40.74, 42.16, 42.67, 42.83]","[8.86, 8.83, 7.65, 7.98, 7.59]","[-0.43, -0.85, -0.74, -0.03, 0.1]"
28,2025-07-23 11:20:38.914079,"[42.56, 42.76, 42.67, 42.69, 42.7]","[7.27, 6.64, 6.23, 5.81, 5.35]","[-0.26, -0.08, -0.03, -0.04, -0.05]"
29,2025-07-23 11:20:39.132158,"[42.73, 44.9, 46.42, 49.25, 52.15]","[4.94, 5.8, 4.71, 3.88, 4.38]","[0.12, 2.27, 1.48, -0.36, -0.72]"
30,2025-07-23 11:20:39.344084,"[55.01, 58.67, 62.83, 63.84, 63.81]","[4.11, 4.51, 4.33, 4.32, 4.24]","[-0.36, 0.24, 0.37, 1.24, 1.36]"
31,2025-07-23 11:20:39.559746,"[63.64, 63.58, 63.62, 63.55, 63.58]","[3.83, 3.32, 2.8, 2.49, 2.02]","[1.13, 1.14, 1.16, 0.84, 0.71]"
32,2025-07-23 11:20:39.774299,"[65.39, 66.71, 69.15, 72.0, 75.2]","[2.42, 1.52, 2.04, 2.51, 2.21]","[1.41, 2.25, 2.09, 2.3, 1.83]"
33,2025-07-23 11:20:39.990101,"[74.98, 74.42, 74.5, 74.71, 74.5]","[2.08, 2.95, 2.68, 2.94, 2.6]","[1.89, 1.03, 0.42, 0.66, 0.61]"
34,2025-07-23 11:20:40.203718,"[74.58, 74.57, 74.51, 74.55, 74.55]","[2.1, 2.41, 2.0, 1.52, 1.07]","[0.65, 0.4, 0.38, 0.36, 0.24]"
35,2025-07-23 11:20:40.420009,"[74.53, 73.88, 73.65, 73.3, 72.97]","[0.65, 0.17, 0.81, 0.41, 0.29]","[0.3, 0.18, -0.44, -0.1, -0.22]"
36,2025-07-23 11:20:40.633943,"[72.06, 72.1, 72.1, 72.02, 72.06]","[-0.04, -0.43, 0.18, 0.6, 0.18]","[0.74, 0.96, 0.98, 0.6, 0.89]"
37,2025-07-23 11:20:40.848848,"[72.06, 72.04, 72.08, 72.05, 72.05]","[0.41, -0.05, 0.35, -0.04, -0.42]","[0.55, 0.67, 0.5, 0.3, 0.53]"
38,2025-07-23 11:20:41.063934,"[71.94, 71.99, 71.86, 71.91, 71.98]","[0.05, -0.47, 0.06, -0.45, -0.04]","[0.25, 0.34, 0.26, 0.41, 0.42]"
39,2025-07-23 11:20:41.282154,"[71.9, 71.93, 71.93, 71.92, 71.95]","[-0.45, -0.92, -0.47, -0.9, -1.42]","[0.47, 0.43, 0.32, 0.41, 0.44]"
40,2025-07-23 11:20:41.494493,"[72.04, 71.81, 71.88, 71.71, 71.79]","[-0.94, -1.27, -0.74, -0.95, -0.55]","[0.45, 0.69, -0.02, 0.23, 0.27]"
41,2025-07-23 11:20:41.711809,"[71.71, 71.74, 71.75, 71.73, 71.62]","[-0.12, -0.55, -0.11, -0.52, -0.08]","[0.47, 0.73, 0.62, 0.77, 0.84]"
42,2025-07-23 11:20:41.926702,"[71.62, 71.62, 71.62, 71.61, 71.5]","[-0.52, -0.23, -0.6, -0.43, -0.85]","[1.06, 0.78, 1.02, 0.61, 0.71]"
43,2025-07-23 11:20:42.138331,"[71.56, 71.52, 71.53, 71.54, 71.54]","[-0.45, -0.01, -0.47, -0.05, -0.49]","[0.54, 0.71, 0.63, 0.44, 0.37]"
44,2025-07-23 11:20:42.354027,"[71.55, 71.56, 71.56, 71.6, 72.88]","[-0.21, -0.48, -0.13, -0.08, -0.1]","[0.74, 0.35, 0.64, 0.37, -0.69]"
45,2025-07-23 11:20:42.589613,"[74.18, 74.04, 73.94, 73.92, 73.95]","[0.26, 0.18, 0.78, 0.23, 0.62]","[-1.11, -1.06, -0.95, -0.81, -0.79]"
46,2025-07-23 11:20:42.785026,"[73.93, 74.0, 73.98, 74.0, 74.01]","[0.15, 0.35, -0.07, 0.04, -0.43]","[-0.68, -0.29, -0.14, 0.28, 0.27]"
47,2025-07-23 11:20:42.998691,"[74.01, 73.98, 73.9, 74.72, 75.88]","[-0.08, -0.54, -0.34, -0.91, -0.09]","[0.57, 0.49, 0.76, -0.56, -1.13]"
48,2025-07-23 11:20:43.215668,"[76.84, 78.45, 80.29, 83.1, 85.14]","[0.1, -0.39, 0.66, 0.23, 0.55]","[-0.5, -0.33, -0.18, -2.32, -1.5]"
49,2025-07-23 11:20:43.431558,"[88.24, 91.67, 94.81, 95.39, 95.41]","[0.9, 0.72, -0.0, 0.3, -0.01]","[-1.15, -1.11, -2.41, -2.66, -2.91]"
50,2025-07-23 11:20:43.644104,"[95.06, 95.15, 98.35, 98.18, 97.89]","[0.1, 0.3, -1.61, -1.92, -2.51]","[-2.46, -2.42, -4.33, -3.41, -2.94]"
51,2025-07-23 11:20:43.861564,"[97.47, 96.59, 95.64, 95.27, 95.89]","[-2.96, -3.5, -3.01, -1.89, -3.59]","[-4.17, -4.56, -3.28, -4.04, -7.29]"
52,2025-07-23 11:20:44.074192,"[95.64, 94.32, 95.16, 95.9, 95.62]","[-3.38, -3.21, -3.07, -2.78, -3.24]","[-7.31, -5.9, -6.29, -6.08, -5.82]"
53,2025-07-23 11:20:44.288770,"[95.08, 94.27, 93.52, 92.73, 92.64]","[-2.68, -2.63, -2.49, -2.4, -1.85]","[-5.6, -4.78, -4.47, -4.22, -3.2]"
54,2025-07-23 11:20:44.503486,"[92.39, 91.96, 91.93, 91.96, 91.9]","[-1.68, -1.96, -2.2, -1.44, -1.24]","[-3.09, -2.84, -3.84, -3.67, -4.03]"
55,2025-07-23 11:20:44.720889,"[92.14, 91.96, 92.16, 91.81, 91.69]","[-0.77, -0.7, -0.67, -0.93, -1.52]","[-4.28, -4.37, -2.83, -0.98, -2.21]"
56,2025-07-23 11:20:44.933694,"[91.83, 92.07, 91.88, 91.78, 92.12]","[-2.92, -2.45, -3.08, -2.7, -2.34]","[-6.88, -4.71, -7.11, -6.11, -7.89]"
57,2025-07-23 11:20:45.152183,"[91.99, 91.71, 92.11, 92.27, 91.24]","[-2.44, -2.94, -3.59, -3.98, -3.77]","[-6.79, -6.99, -10.29, -10.15, -9.75]"
58,2025-07-23 11:20:45.373996,"[90.46, 90.0, 90.27, 90.13, 90.24]","[-4.46, -4.1, -4.11, -3.91, -3.84]","[-9.48, -9.29, -8.91, -8.56, -7.93]"
59,2025-07-23 11:20:45.581046,"[90.21, 90.32, 90.22, 90.12, 91.59]","[-3.66, -3.66, -3.42, -2.89, -2.18]","[-7.67, -7.19, -6.83, -6.84, -5.81]"
60,2025-07-23 11:20:45.793893,"[93.49, 95.51, 97.22, 100.26, 103.09]","[-0.92, -0.23, 0.97, 0.64, 1.28]","[-5.3, -5.42, -3.55, -4.74, -4.16]"
61,2025-07-23 11:20:46.013275,"[106.32, 106.5, 106.34, 104.43, 103.28]","[1.13, 0.69, 0.71, 1.06, 1.4]","[-4.01, -3.12, -2.84, -2.8, -4.44]"
62,2025-07-23 11:20:46.222936,"[100.92, 97.7, 93.91, 90.34, 86.31]","[0.8, 0.07, -0.85, -1.42, -2.0]","[-4.17, -3.12, -2.05, -2.65, -1.79]"
63,2025-07-23 11:20:46.438935,"[82.02, 77.12, 71.91, 67.24, 61.69]","[-2.05, -2.75, -3.07, -3.61, -4.93]","[-0.11, -0.07, -0.49, 1.7, 1.09]"
64,2025-07-23 11:20:46.654112,"[58.34, 57.37, 58.07, 58.19, 58.14]","[-4.85, -4.32, -4.11, -4.42, -3.99]","[2.57, 3.07, 2.55, 2.2, 2.1]"
65,2025-07-23 11:20:46.872847,"[58.17, 58.21, 58.19, 58.23, 58.21]","[-3.6, -3.2, -2.79, -2.39, -2.01]","[2.01, 1.82, 1.62, 1.43, 1.14]"
66,2025-07-23 11:20:47.084060,"[58.25, 58.24, 58.25, 58.25, 58.93]","[-1.61, -1.2, -0.81, -0.93, -1.3]","[0.95, 0.71, 0.48, 0.04, 0.77]"
67,2025-07-23 11:20:47.298484,"[58.79, 57.54, 57.33, 57.11, 56.1]","[-1.53, -2.17, -2.81, -2.37, -1.89]","[1.54, 2.13, 1.42, 0.82, 2.86]"
68,2025-07-23 11:20:47.513819,"[55.88, 55.84, 56.28, 56.14, 56.12]","[-2.33, -2.35, -2.21, -2.28, -2.57]","[2.96, 2.82, 2.96, 3.76, 3.08]"
69,2025-07-23 11:20:47.733218,"[55.94, 56.4, 56.22, 56.26, 56.26]","[-2.05, -2.01, -2.43, -1.97, -2.08]","[2.44, 2.23, 2.15, 1.94, 1.52]"
70,2025-07-23 11:20:47.943374,"[56.48, 59.0, 59.18, 59.79, 60.63]","[-2.46, -2.1, -1.07, -0.6, -0.77]","[1.23, 1.37, 1.55, 1.73, 0.47]"
71,2025-07-23 11:20:48.161551,"[61.71, 62.06, 62.3, 61.9, 61.73]","[-0.66, -0.73, -0.38, 0.33, 0.5]","[-0.48, -1.26, -0.98, -0.91, -0.62]"
72,2025-07-23 11:20:48.373865,"[61.6, 60.85, 60.91, 60.91, 60.56]","[0.22, 0.77, 0.54, 0.58, 0.26]","[-0.48, 0.74, -1.76, -1.23, -2.54]"
73,2025-07-23 11:20:48.588979,"[60.06, 59.04, 58.42, 57.34, 56.12]","[0.89, 0.36, 0.94, -0.01, -0.26]","[-1.54, -0.27, 2.86, 1.68, 0.96]"
74,2025-07-23 11:20:48.805032,"[55.92, 56.09, 56.49, 56.87, 56.41]","[-0.11, -0.03, -0.62, -0.89, -1.22]","[1.8, 2.59, 2.51, 2.5, 2.03]"
75,2025-07-23 11:20:49.020274,"[56.43, 56.5, 56.49, 56.49, 56.49]","[-0.84, -0.91, -0.5, -0.79, -0.37]","[2.17, 1.74, 1.78, 1.42, 1.25]"
76,2025-07-23 11:20:49.232561,"[56.5, 56.5, 56.5, 56.49, 56.48]","[-0.72, -0.32, -0.78, -0.33, -0.61]","[0.94, 0.73, 0.7, 0.57, 0.93]"
77,2025-07-23 11:20:49.448853,"[56.49, 56.49, 56.49, 56.49, 56.49]","[-0.24, -0.66, -0.29, -0.7, -0.31]","[0.64, 0.85, 0.58, 0.78, 0.52]"
78,2025-07-23 11:20:49.664382,"[56.49, 56.5, 56.51, 56.5, 56.5]","[-0.34, -0.63, -0.37, -0.02, -0.37]","[0.98, 0.58, 0.39, 0.23, 0.02]"
79,2025-07-23 11:20:49.881156,"[56.51, 56.51, 56.52, 56.52, 56.52]","[-0.32, -0.73, -0.55, -0.7, -0.33]","[0.48, 0.28, 0.71, 0.27, 0.54]"
80,2025-07-23 11:20:50.095242,"[56.53, 56.53, 56.54, 56.55, 56.54]","[-0.68, -0.58, -0.44, -0.61, -0.58]","[0.84, 0.39, 0.8, 0.39, 0.84]"
81,2025-07-23 11:20:50.310232,"[56.54, 56.53, 56.53, 56.52, 56.53]","[-0.53, -0.24, -0.69, -0.32, -0.47]","[0.38, 0.73, 0.86, 0.58, 1.0]"
82,2025-07-23 11:20:50.525546,"[56.53, 56.53, 56.54, 56.54, 56.54]","[-0.32, -0.63, -0.26, -0.72, -0.28]","[0.57, 0.9, 0.62, 0.69, 0.78]"
83,2025-07-23 11:20:50.739588,"[56.55, 56.54, 56.54, 56.53, 56.52]","[-0.61, -0.44, -0.76, -0.3, -0.62]","[0.43, 0.9, 0.54, 0.52, 0.85]"
84,2025-07-23 11:20:50.953966,"[56.53, 56.55, 56.55, 56.54, 56.55]","[-0.53, -0.45, -0.64, -0.68, -0.25]","[0.4, -0.08, 0.32, 0.77, 0.59]"
85,2025-07-23 11:20:51.168827,"[56.56, 56.56, 56.56, 56.56, 56.56]","[-0.62, -0.86, -0.55, -0.43, -0.37]","[0.87, 0.49, 0.82, 0.38, 0.83]"
86,2025-07-23 11:20:51.386760,"[56.56, 56.56, 56.57, 56.58, 56.57]","[-0.55, -0.31, -0.72, -0.27, -0.69]","[0.41, 0.79, 0.63, 0.57, 0.74]"
87,2025-07-23 11:20:51.598924,"[56.57, 56.57, 56.57, 56.57, 56.58]","[-0.24, -0.18, -0.58, -0.34, -0.2]","[0.72, 0.28, 0.5, 0.9, 0.47]"
88,2025-07-23 11:20:51.813962,"[56.57, 56.57, 56.56, 56.55, 55.87]","[-0.47, -0.9, -0.48, -0.3, -1.1]","[0.84, 0.72, 0.55, 0.97, 0.91]"
89,2025-07-23 11:20:52.031904,"[55.77, 55.21, 54.45, 54.05, 53.83]","[-0.72, -0.34, -0.37, -0.19, -0.05]","[2.75, 3.66, 3.24, 3.74, 3.38]"
90,2025-07-23 11:20:52.243970,"[53.87, 53.79, 53.82, 53.57, 53.43]","[-0.57, -0.41, -0.81, -0.68, -0.85]","[2.61, 2.85, 3.28, 4.56, 3.75]"
91,2025-07-23 11:20:52.459070,"[53.31, 52.88, 52.73, 52.34, 52.53]","[-0.4, -0.8, -1.0, -1.16, -1.4]","[5.21, 4.27, 3.74, 3.58, 2.9]"
92,2025-07-23 11:20:52.673751,"[52.52, 52.4, 52.43, 52.41, 52.41]","[-1.22, -0.89, -0.66, -0.34, -0.51]","[2.47, 2.02, 1.67, 1.34, 0.92]"
93,2025-07-23 11:20:52.888706,[52.53],[-0.5],[0.53]
